t,H,V,nu_wheat,nu_iron,nu_pigs
3.02,-0.25156814385546306,1.752559392646584,0.5014197179476532,0.2507799590132439,0.24780032303910296
3.04,-0.2443575637237893,1.7510289657226903,0.5020697984853072,0.2509303558945331,0.24699984562015967
3.06,-0.237006768659975,1.749570433082249,0.5026978383669846,0.2510763654362371,0.24622579619677834
3.08,-0.22951992799392026,1.748184037497968,0.5033035509953036,0.2512180670590096,0.24547838194568686
3.1,-0.2219012329064173,1.7468700037719738,0.5038866606914204,0.2513555404297581,0.24475779887882143
3.12,-0.21415489516769406,1.7456285400760367,0.5044469025503514,0.2514888652603837,0.24406423218926485
3.14,-0.20628514595874634,1.744459839240031,0.5049840222978811,0.2516181211126746,0.24339785658944435
3.16,-0.19829623477255848,1.7433640799882373,0.5054977761496802,0.25174338720956013,0.2427588366407597
3.18,-0.19019242839212308,1.7423414281231753,0.505987930673229,0.2518647422529137,0.2421473270738573
3.2,-0.18197800994235744,1.741392037656735,0.5064542626531201,0.25198226424807424,0.24156347309880563
3.22,-0.1736572780127838,1.740516051888435,0.5068965589602884,0.252096030335241,0.24100741070447063
3.24,-0.16523454584801212,1.7397136044306984,0.5073146164256903,0.25220611662787984,0.24047926694642988
3.2600000000000002,-0.1567141406028491,1.7389848201810707,0.5077082417189309,0.2523125980582651,0.23997916022280394
3.2800000000000002,-0.14810040265906743,1.73832981624136,0.508077251232311,0.25241554823026685,0.23950720053742205
3.3000000000000003,-0.1393976850007012,1.7377487027836978,0.5084214709707409,0.2525150392794832,0.23906348974977587
3.3200000000000003,-0.13061035264478316,1.737241583863544,0.5087407364479446,0.2526111417408016,0.23864812181125372
3.34,-0.12174278212447724,1.7368085581796793,0.5090348925893508,0.2527039244234674,0.23826118298718177
3.36,-0.11279936102153357,1.7364497197812352,0.5093037936420424,0.2527934542937246,0.23790275206423298
3.38,-0.10378448754493574,1.7361651587218134,0.5095473030921148,0.25287979636508584,0.2375729005427993
3.4,-0.09470257015278133,1.735954961660751,0.5097652935897643,0.2529630135962815,0.2372716928139543
3.42,-0.0855580272142524,1.7358192124115723,0.5099576468824039,0.25304316679693006,0.23699918632066605
3.44,-0.07635528670867203,1.7357579924376578,0.5101242537560845,0.2531203145409654,0.23675543170295013
3.46,-0.06709878595857571,1.7357713812951572,0.5102650139854679,0.2531945130878495,0.2365404729266826
3.48,-0.0577929713937976,1.73585945702313,0.5103798362925782,0.253265816311598,0.23635434739582384
3.5,-0.04844229834350992,1.7360222964808936,0.5104686383145337,0.2533342756376355,0.2361970860478309
3.52,-0.03905123085324075,1.7362599756325254,0.5105313465804354,0.2533999399874997,0.23606871343206495
3.54,-0.029624241523789584,1.7365725697784349,0.5105678964975661,0.25346285573140476,0.23596924777102918
3.56,-0.0201658113690533,1.7369601537338886,0.510578232347027,0.2535230666486737,0.2358987010042993
3.58,-0.0106804296897541,1.7374228019543498,0.5105623072889184,0.25358061389604647,0.2358570788150352
3.6,-0.0011725939600638058,1.7379605886074432,0.5105200833771416,0.253635535983868,0.23584438063899033
3.62,0.008353190275946783,1.7385735875913306,0.5104515315838807,0.2536878687601557,0.2358605996559636
3.64,0.017892409500984068,1.7392618724992492,0.5103566318337895,0.2537376454025478,0.23590572276366267
3.66,0.027440542317412046,1.7400255165299205,0.5102353730478942,0.25378489641812807,0.2359797305339776
3.68,0.03699305953937586,1.7408645923435087,0.5100877531971877,0.2538296496511213,0.23608259715169094
3.7,0.04654542428718797,1.7417791718627709,0.5099137793658703,0.25387193029845306,0.2362142903356765
3.72,0.05609309208706173,1.742769326019005,0.5097134678241666,0.25391176093316226,0.23637477124267117
3.74,0.06563151097926258,1.7438351244423782,0.5094868441106164,0.25394916153565444,0.2365639943537293
3.7600000000000002,0.07515612163777399,1.744976635096177,0.5092339431237174,0.25398414953278003,0.23678190734350257
3.7800000000000002,0.0846623575045827,1.7461939238545034,0.5089548092227647,0.2540167398447179,0.23702845093251737
3.8000000000000003,0.09414564494173616,1.7474870540229126,0.5086494963377055,0.2540469449396418,0.23730355872265266
3.8200000000000003,0.10360140340435098,1.7488560858014666,0.5083180680878,0.2540747748961427,0.2376071570160572
3.84,0.1130250456376802,1.7503010756896675,0.507960597908851,0.25410023747337446,0.23793916461777462
3.86,0.12241197790154894,1.7518220758327137,0.5075771691887307,0.25412333818888616,0.23829949262238298
3.88,0.131757600225343,1.7534191333085207,0.5071678754109096,0.25414408040409786,0.23868804418499248
3.9,0.14105730669682903,1.7550922893549517,0.5067328203056536,0.254162465417369,0.23910471427697752
3.92,0.15030648578811778,1.756841578536698,0.5062721180085332,0.25417849256460184,0.23954938942686496
3.94,0.1595005207221009,1.7586670278512668,0.5057858932258488,0.2541921593273143,0.24002194744683686
3.96,0.1686347898827364,1.7605686557735565,0.5052742814065458,0.2542034614481059,0.24052225714534817
3.98,0.17770466727253664,1.762546471238521,0.5047374289201648,0.2542123930534312,0.24105017802640408
4.0,0.18670552302075213,1.764600472561463,0.5041754932403304,0.25421894678358314,0.24160555997608635
4.0200000000000005,0.19563272394564662,1.7667306462955388,0.5035886431332566,0.25422311392977887,0.24218824293696456
4.04,0.20448163417441756,1.768936966026123,0.5029770588507053,0.254224884578221,0.24279805657107362
4.0600000000000005,0.21324761582421647,1.7712193911017249,0.5023409323268054,0.2542242477610029,0.24343481991219174
4.08,0.2219260297478386,1.773577865301255,0.5016804673781005,0.2542211916136997,0.2440983410081998
4.1,0.23051223634764548,1.776012315437495,0.5009958799061637,0.25421570353948014,0.24478841655435624
4.12,0.23900159646130037,1.7785226498967592,0.5002873981020771,0.254207770379549,0.24550483151837385
4.14,0.24738947232290595,1.7811087571148205,0.49955526265204275,0.25419737858971736,0.24624735875823994
4.16,0.25567122860319574,1.783770503989322,0.49879972694335684,0.25418451442287093,0.2470157586337722
4.18,0.2638422335323258,1.7865077342290272,0.4980210572699431,0.2541691641170946,0.24780977861296224
4.2,0.2718978601089171,1.7893202666404253,0.49721953303660976,0.25415131408917974,0.2486291528742105
4.22,0.27983348739898206,1.7922078933523742,0.4963954469611596,0.25413095113322537,0.2494736019056149
4.24,0.28764450192824803,1.7951703779796608,0.49554910527345225,0.25410806262401675,0.25034283210253117
4.26,0.2953262991715335,1.7982074537265647,0.4946808279104856,0.25408263672483883,0.2512365353646756
4.28,0.30287428514264314,1.8013188214317166,0.49379094870653645,0.2540546625993613,0.2521543886941023
4.3,0.3102838780882605,1.8045041475558228,0.49287981557736704,0.25402413062719853,0.25309605379543443
4.32,0.31755051028936054,1.8077630621140344,0.4919477906974841,0.25399103262272726,0.2540611766797887
4.34,0.32466962997336796,1.8110951565550724,0.49099525066940775,0.253955362056712,0.2550493872738802
4.36,0.3316367033404649,1.814499981589467,0.4900225866838884,0.25391711428026464,0.256060299035847
4.38,0.3384472167071823,1.817977044969619,0.4890302046699885,0.25387628675062984,0.25709350857938157
4.4,0.3450966787703169,1.8215258092247133,0.4880185254339299,0.2538328792582686,0.25814859530780154
4.42,0.35158062299419635,1.8251456893538571,0.4869879847855918,0.2537868941546733,0.25922512105973483
4.44,0.35789461012399576,1.8288360504812051,0.4859390336515379,0.2537383365803288,0.2603226297681333
4.46,0.3640342308278498,1.8325962054772105,0.4848721381734363,0.2536872146921978,0.26144064713436593
4.48,0.3699951084701119,1.8364254125505477,0.48378777979074006,0.2536335398900886,0.2625786803191714
4.5,0.37577290201805,1.840322872815685,0.4826864553064924,0.2535773270412297,0.26373621765227795
4.5200000000000005,0.38136330908401234,1.8442877278415104,0.48156867693512445,0.25351859470235627,0.2649127283625192
4.54,0.3867620691047816,1.8483190571868864,0.4804349723311244,0.25345736533858293,0.26610766233029254
4.5600000000000005,0.39196496665967434,1.852415875929459,0.4792858845974697,0.25339366553831905,0.2673204498642112
4.58,0.39696783492849963,1.8565771321945423,0.4781219722727318,0.2533275262234572,0.26855050150381105
4.6000000000000005,0.401766559290344,1.8608017046913767,0.4769438092957866,0.2532589828540478,0.2697972078501655
4.62,0.4063570810635665,1.8650884002645702,0.4757519849470935,0.2531880756266547,0.2710599394262518
4.64,0.41073540138728815,1.8694359514690269,0.47454710376553566,0.2531148496655699,0.2723380465688945
4.66,0.4148975852439801,1.873843014177184,0.47332978543986015,0.2530393552060546,0.2736308593540852
4.68,0.41883976562252206,1.878308165227878,0.47210066467379425,0.2529616477687617,0.27493768755744413
4.7,0.4225581478205358,1.8828299001266766,0.47086039102396926,0.2528817883244883,0.2762578206515424
4.72,0.4260490138843081,1.887406630808011,0.4696096287098377,0.2527998434484049,0.2775905278417574
4.74,0.429308727184138,1.8920366834699316,0.4683490563948287,0.25271588546290374,0.2789350581422676
4.76,0.4323337371223781,1.8967182964927927,0.4670793669380584,0.2526299925682146,0.2802906404937269
4.78,0.435120583970797,1.9014496184536318,0.46580126711597897,0.2525422489599448,0.2816564839240762
4.8,0.4376659038334024,1.9062287062484449,0.4645154773134301,0.252452744932706,0.283031777753864
4.82,0.4399664337300698,1.911053523334974,0.46322273118364,0.2523615769690121,0.2844156918473479
4.84,0.442019016795823,1.9159219381089985,0.46192377527680767,0.2522688478126487,0.28580737691054364
4.86,0.4438206075897817,1.9208317224274742,0.4606193686369926,0.2521746665257369,0.28720596483727057
4.88,0.4453682775071679,1.9257805502921486,0.45931028236713195,0.25207914852874935,0.2886105691041187
4.9,0.44665922028695354,1.9307659967075446,0.4579972991621077,0.25198241562276225,0.2900202852151301
4.92,0.44769075760710264,1.935785536727398,0.4566812128098874,0.2518845959932691,0.29143419119684344
4.94,0.4484603447583406,1.9408365447037714,0.45536282766087066,0.2517858241949263,0.29285134814420305
4.96,0.4489655763869246,1.9459162937531393,0.4540429580656796,0.2516862411166416,0.29427080081767865
4.98,0.44920419229576247,1.9510219554537374,0.4527224277817486,0.2515859939264752,0.2956915782917763
5.0,0.44917408329266584,1.956150599788396,0.4514020693491724,0.25148523599587447,0.2971126946549531
5.0200000000000005,0.4488732970734892,1.9612991953469072,0.4500827234363958,0.25138412680282796,0.2985331497607762
5.04,0.44830004412729746,1.966464609801744,0.448765238156431,0.2512828318135856,0.29995193002998327
5.0600000000000005,0.44745270364970247,1.9716436106705786,0.44745046835441304,0.2511815223426626,0.30136800930292434
5.08,0.4463298294498575,1.9768328663786314,0.4461392748674081,0.2510803753909175,0.30278034974167434
5.1000000000000005,0.4449301558355997,1.982028947633318,0.4448325237575056,0.2509795734615712,0.30418790278092317
5.12,0.4432526034607519,1.987228329123015,0.4435310855193313,0.25087930435411043,0.3055896101265582
5.14,0.44129628511743335,1.9924273915510038,0.44223583426322705,0.2507797609361059,0.30698440480066713
5.16,0.4390605114559125,1.9976224240147629,0.4409476468754427,0.2506811408930556,0.30837121223150177
5.18,0.4365447966135792,2.0028096267397943,0.4396674021567873,0.25058364645645365,0.3097489513867589
5.2,0.4337488637340004,2.0079851141760576,0.4383959799412768,0.2504874841103729,0.3111165359483503
5.22,0.43067265035654423,2.013144918463861,0.43713426019640694,0.2503928642769376,0.3124728755266554
5.24,0.427316313656302,2.018284993274696,0.43588312210676083,0.250300000981158,0.3138168769120814
5.26,0.42368023551375095,2.0234012180310823,0.4346434431427361,0.2502091114956827,0.31514744536158124
5.28,0.41976502739307253,2.0284894025078746,0.4334160981162492,0.2501204159661228,0.31646348591762813
5.3,0.4155715350076916,2.0335452918158485,0.4322019582253289,0.2500341370176865,0.31776390475698474
5.32,0.4111008427513493,2.0385645717665755,0.43100189008957396,0.24995049934395647,0.31904761056646946
5.34,0.4063542778729001,2.0435428746157407,0.42981675477848974,0.24986972927872556,0.32031351594278473
5.36,0.4013334143728098,2.048475785180102,0.4286474068347567,0.24979205435189636,0.32156053881334695
5.38,0.3960400765995181,2.0533588473212268,0.42749469329451656,0.24971770283052894,0.3227876038749544
5.4,0.3904763425237441,2.0581875707870796,0.42635945270677844,0.2496469032462033,0.3239936440470181
5.42,0.3846445466692304,2.0629574384003484,0.4252425141540606,0.24957988390993896,0.3251776019360004
5.44,0.37854728267865606,2.067663913580209,0.4241446962763873,0.24951687241598333,0.32633843130762935
5.46,0.3721874054939418,2.0723024481820014,0.42306680630075305,0.2494580951358536,0.32747509856339335
5.48,0.36556803313072267,2.076868490637067,0.4220096390781537,0.24940377670407285,0.3285865842177734
5.5,0.35869254802755335,2.0813574943727473,0.4209739761302615,0.24935413949710455,0.32967188437263395
5.5200000000000005,0.3515645979511417,2.0857649264903544,0.4199605847077884,0.2493094031070367,0.330730012185175
5.54,0.3441880964399173,2.090086276676756,0.4189702168625479,0.24926978381161619,0.33175999932583605
5.5600000000000005,0.33656722276937945,2.0943170663231028,0.41800360853517554,0.24923549404227038,0.332760897422554
5.58,0.32870642142382656,2.098452857822214,0.4170614786604204,0.24920674185178854,0.3337317794877911
5.6000000000000005,0.3206104010603655,2.10248926401421,0.416144528291854,0.24918373038336028,0.3346717413247856
5.62,0.312284132952687,2.1064219577481484,0.4152534397477875,0.24916665734268892,0.3355799029095235
5.64,0.3037328489035619,2.1102466815257985,0.4143888757801083,0.2491557144749087,0.33645540974498306
5.66,0.29496203861676684,2.1139592571921186,0.41355147876767795,0.2491510870480412,0.3372974341842807
5.68,0.28597744652095564,2.117555595635704,0.4127418699358518,0.24915295334472382,0.3381051767194244
5.7,0.27678506803978864,2.1210317064613124,0.41196064860359544,0.24916148416393372,0.3388778672324708
5.72,0.2673911453047836,2.124383707595615,0.41120839145959187,0.24917684233441567,0.33961476620599235
5.74,0.2578021623092653,2.1276078347866467,0.41048565186863817,0.24919918224149615,0.34031516588986566
5.76,0.24802483950404752,2.1307004509569056,0.4097929592095448,0.24922864936893838,0.3409783914215169
5.78,0.23806612783760633,2.1336580553698417,0.40913081824565556,0.24926537985745356,0.34160380189689094
5.8,0.22793320224576982,2.136477292569493,0.4084997085290164,0.24930950008143993,0.34219079138954367
5.82,0.21763345459824923,2.1391549610533143,0.4079000838391241,0.2493611262454703,0.34273878991540563
5.84,0.20717448611160874,2.1416880216387923,0.4073323716570981,0.24942036400199147,0.3432472643409106
5.86,0.1965640992405843,2.1440736054852754,0.4067969726760234,0.24948730809163563,0.343715719232341
5.88,0.18581028906197197,2.14630902173353,0.40629426034812366,0.24956204200747445,0.34414369764440195
5.9,0.17492123416754654,2.1483917647269193,0.40582458046933334,0.24964463768447173,0.34453078184619496
5.92,0.1639052870847194,2.1503195207796963,0.40538825080175134,0.24973515521531037,0.34487659398293824
5.94,0.15277096424585143,2.152090174459811,0.40498556073437425,0.2498336425936845,0.3451807966719413
5.96,0.1415269355291708,2.1537018143557263,0.4046167709824226,0.2499401354860573,0.34544309353152
5.98,0.13018201339632232,2.1551527382991105,0.40428211332549674,0.2500546570327933,0.3456632296417101
6.0,0.11874514165350206,2.1564414580178237,0.4039817903847179,0.25017721767947176,0.34584099193581036
6.0200000000000005,0.10722538386487909,2.1575667031963706,0.4037159754389411,0.2503078150390935,0.3459762095219655
6.04,0.09563191144873996,2.1585274249239483,0.4034848122800486,0.25044643378578,0.3460687539341713
6.0600000000000005,0.0839739914883229,2.1593227985132684,0.40328841510726976,0.2505930455804681,0.346118539312262
6.08,0.07226097429063431,2.1599522256765815,0.4031268684604039,0.2507476090289828,0.3461255225106133
6.1000000000000005,0.060502280727884175,2.160415336048623,0.4030002271917615,0.2509100696727685,0.3460897031354699
6.12,0.04870738939709421,2.1607119880496026,0.402908516476579,0.251080360012444,0.346011123510977
6.140000000000001,0.036885823634405936,2.160842269084811,0.4028517318616023,0.2512583995642302,0.34588986857416765
6.16,0.025047138421255628,2.1608064950808608,0.4028298393514818,0.2514440949491917,0.3457260656993265
6.18,0.013200907220081097,2.1606052093620534,0.4028427755325663,0.2516373400151156,0.345519884452318
6.2,0.0013567087775394632,2.1602391808737798,0.40289044773363236,0.25183801599073846,0.3452715362756293
6.22,-0.010475886066674602,2.159709401763225,0.40297273422303614,0.25204599167192,0.34498127410504376
6.24,-0.022287327527445115,2.159017084330907,0.40308948444172743,0.2522611236392536,0.34464939191901894
6.26,-0.03406809994061097,2.1581636573697676,0.403240519271516,0.2524832565064888,0.34427622422199533
6.28,-0.045808734710858966,2.1571507619115087,0.4034256313379395,0.25271222319904013,0.34386214546302024
6.3,-0.05749982310462036,2.1559802464027693,0.40364458534703285,0.25294784526174874,0.3434075693912185
6.32,-0.06913202885231484,2.1546541613363837,0.4038971184552578,0.2531899331949605,0.3429129483497816
6.34,-0.08069610052528908,2.1531747533654473,0.4041829406718081,0.2534382868178931,0.3423787725102988
6.36,-0.0921828836540288,2.1515444589301853,0.40450173529246114,0.2536926956581608,0.341805569049378
6.38,-0.10358333255556064,2.1497658974296208,0.4048531593641076,0.25395293936624713,0.34119390126964544
6.4,-0.1148885218395016,2.1478418639718555,0.40523684417904543,0.25421878815362087,0.3405443676673337
6.42,-0.12608965756384422,2.1457753217382796,0.4056523957980863,0.2544900032531196,0.33985760094879397
6.44,-0.13717808801333542,2.1435693939983254,0.4060993956014775,0.2547663374001443,0.33913426699837823
6.46,-0.14814531407519074,2.1412273558123776,0.4065774008666054,0.25504753533314406,0.3383750638002506
6.48,-0.15898299918886258,2.138752625461205,0.40708594537140314,0.2553333343118079,0.337580720316789
6.5,-0.1696829788486467,2.1361487556407703,0.40762454002234655,0.25562346465132196,0.33675199532633154
6.5200000000000005,-0.18023726964004463,2.133419424461506,0.40819267350588134,0.2559176502710046,0.33588967622311394
6.54,-0.19063807779288938,2.130568426291102,0.4087898129620902,0.25621560925558745,0.33499457778232244
6.5600000000000005,-0.20087780723663523,2.1275996624796227,0.40941540467936355,0.256517054427377,0.33406754089325946
6.58,-0.21094906714530312,2.1245171320052143,0.41006887480880916,0.2568216939275042,0.3331094312636866
6.6000000000000005,-0.2208446789617855,2.1213249220780037,0.410749630097095,0.25712923180444586,0.3321211380984592
6.62,-0.23055768289359746,2.1180271987387984,0.4114570586363891,0.2574393686079924,0.3311035727556184
6.640000000000001,-0.2400813438743412,2.1146281974881127,0.41219053063002814,0.257751801986832,0.3300576673831399
6.66,-0.24940915698714394,2.1111322139797295,0.41294939917251505,0.25806622728791817,0.32898437353956683
6.68,-0.2585348523487493,2.1075435948115224,0.4137330010424241,0.2583823381558042,0.3278846608017717
6.7,-0.2674523994548437,2.103866728444696,0.4145406575067615,0.25869982713014206,0.3267595153630965
6.72,-0.2761560109891957,2.100106036280826,0.4153716751353125,0.25901838623956636,0.3256099386251213
6.74,-0.2846401461012486,2.0962659639242736,0.4162253466234867,0.2593377075902219,0.32443694578629134
6.76,-0.2928995131585259,2.092350972655598,0.4171009516221593,0.2596574839472254,0.32324156443061536
6.78,-0.30092907198201074,2.088365531139614,0.4179977575729938,0.2599774093074016,0.3220248331196045
6.8,-0.3087240355742884,2.0843141073896625,0.418915020547727,0.26029717946168734,0.3207877999905855
6.82,-0.316279871351852,2.080201161007609,0.4198519860898937,0.26061649254565133,0.31953152136445495
6.84,-0.32359230189422344,2.076031135716961,0.4208078900574686,0.2609350495766449,0.3182570603658866
6.86,-0.33065730522404635,2.0718084522043894,0.4217819594649129,0.26125255497616756,0.31696548555891957
6.88,-0.3374711146334532,2.0675375012828643,0.4227734133231197,0.2615687170761075,0.31565786960077297
6.9,-0.3440302180729109,2.063222637387542,0.42378146347576917,0.261883248607591,0.31433528791663984
6.92,-0.3503313571199797,2.0588681724135016,0.4248053154306286,0.2621958671712665,0.312998817398105
6.94,-0.3563715255459859,2.054478369902494,0.4258441691843482,0.2625062956879269,0.3116495351277249
6.96,-0.36214796749951167,2.05005743958392,0.42689722003934355,0.2628142628284719,0.3102885171321845
6.98,-0.36765817532610745,2.04560953227345,0.4279636594113818,0.26311950342229845,0.3089168371663196
7.0,-0.3728998870440445,2.0411387351309185,0.4290426756265315,0.2634217588433052,0.30753556553016337
7.0200000000000005,-0.377871083496475,2.0366490672774895,0.43013345470617703,0.2637207773727929,0.3061457679210301
7.04,-0.3825699852004535,2.032144475770483,0.43123518113884823,0.2640163145386404,0.3047485043225113
7.0600000000000005,-0.3869950489134415,2.02762883193281,0.43234703863766455,0.26430813343022913,0.3033448279321063
7.08,-0.39114496393807296,2.023105928032581,0.433468210882248,0.2645960049886952,0.30193578412905697
7.1000000000000005,-0.39501864818582955,2.0185794743071823,0.43459788224402207,0.2648797082721761,0.3005224094838019
7.12,-0.398615244020147,2.014053096324963,0.4357352384938707,0.265159030695823,0.29910573081030634
7.140000000000001,-0.40193411389926315,2.0095303326766283,0.43687946749119816,0.26543376824643716,0.2976867642623646
7.16,-0.40497483583889204,2.005014632987471,0.4380297598534998,0.26570372567168865,0.29626651447481156
7.18,-0.40773719871432684,2.00050935624076,0.4391853096056205,0.2659687166439598,0.2948459737504196
7.2,-0.4102211974212498,1.99601776940184,0.4403453148079527,0.26622856389894767,0.2934261212930997
7.22,-0.41242702791398284,1.9915430463318897,0.4415089781628956,0.2664830993492413,0.29200792248786306
7.24,-0.41435508213944183,1.9870882669797223,0.44267550759897645,0.26673216417317286,0.2905923282278507
7.26,-0.41600594288436277,1.9826564168395937,0.4438441168321047,0.2669756088793164,0.28918027428857906
7.28,-0.4173803785528206,1.9782503866626107,0.4450140259035118,0.26721329334708244,0.28777268074940576
7.3,-0.41847933789047526,1.9738729724090818,0.4461844616940004,0.26744508684392704,0.28637045146207246
7.32,-0.4193039446710642,1.9695268754289548,0.44735465841420624,0.2676708680197531,0.2849744735660406
7.34,-0.4198554923602002,1.9652147028573834,0.44852385807064954,0.2678905248791471,0.28358561705020335
7.36,-0.42013543877067844,1.960938968212424,0.44969131090742803,0.2681039547321467,0.2822047343604253
7.38,-0.4201454007227121,1.9567020921818918,0.45085627582347704,0.26831106412428246,0.28083266005224056
7.4,-0.4198871487219149,1.952506403586493,0.45201802076539305,0.26851176874668653,0.2794702104879205
7.42,-0.41936260166689354,1.948354140506491,0.45317582309588883,0.2687059933270976,0.2781181835770135
7.44,-0.4185738215977579,1.9442474515593653,0.45432896993801336,0.2688936715026279,0.2767773585593588
7.46,-0.4175230084959708,1.9401883973161467,0.4554767584953389,0.2690747456751877,0.27544849582947345
7.48,-0.41621249514521086,1.936178951844405,0.45661849634837887,0.2692491668504885,0.27413233680113264
7.5,-0.41464474206231716,1.9322210043661643,0.45775350172755863,0.26941689446156775,0.2728296038108736
7.5200000000000005,-0.41282233250645367,1.9283163610193819,0.45888110376312335,0.26957789617779,0.2715410000590865
7.54,-0.41074796757414794,1.9244667467119725,0.4600006427124181,0.26973214770029674,0.2702672095872853
7.5600000000000005,-0.4084244613869452,1.9206738070577782,0.46111147016502585,0.26987963254487796,0.26900889729009625
7.58,-0.4058547363779729,1.9169391103842643,0.46221294922630257,0.27002034181324797,0.26776670896044946
7.6000000000000005,-0.4030418186828241,1.9132641498021687,0.4633044546798856,0.2701542739537003,0.2665412713664142
7.62,-0.39998883363971693,1.9096503453277482,0.4643853731297993,0.2702814345121169,0.2653331923580838
7.640000000000001,-0.39669900140325925,1.906099046048711,0.4654551031228155,0.27040183587429856,0.2641430610028859
7.66,-0.39317563267543093,1.902611532325367,0.4665130552517641,0.27051549700056626,0.2629714477476697
7.68,-0.38942212455702113,1.8991890180189686,0.46755865224051685,0.27062244315357675,0.2618189046059064
7.7,-0.38544195652209656,1.895832652739663,0.46859132901139755,0.2707227056202722,0.26068596536833033
7.72,-0.38123868651764825,1.8925435241069097,0.46961053273579384,0.2708163214288668,0.25957314583533936
7.74,-0.3768159471900231,1.8893226600156507,0.4706157228687698,0.2709033330617503,0.2584809440694799
7.76,-0.37217744223939675,1.88617103090195,0.4716063711684919,0.27098378816516455,0.2574098406663435
7.78,-0.36732694290294826,1.8830895520022233,0.47258196170130035,0.2710577392564819,0.25636029904221774
7.8,-0.36226828456719734,1.8800790856005989,0.4735419908332638,0.2711252434298901,0.2553327657368462
7.82,-0.3570053635094575,1.8771404432593266,0.4744859672090708,0.2711863620612538,0.2543276707296755
7.84,-0.3515421337680091,1.8742743880275394,0.47541341171910995,0.27124116051290037,0.2533454277679897
7.86,-0.34588260414035915,1.8714816366240332,0.4763238574555992,0.27128970783903916,0.25238643470536176
7.88,-0.34003083530854705,1.8687628615900858,0.4772168496586231,0.27133207649249663,0.2514510738488804
7.9,-0.3339909370902941,1.8661186934086578,0.47809194565293534,0.2713683420334185,0.2505397123136462
7.92,-0.32776706581440657,1.8635497225866495,0.47894871477637924,0.271398582840554,0.24965270238306675
7.94,-0.3213634218187062,1.8610565016971843,0.47978673830077434,0.27142287982570773,0.24879038187351799
7.96,-0.31478424706847846,1.858639547379168,0.48060560934610735,0.27144131615191186,0.24795307450198079
7.98,-0.3080338228933084,1.856299342291658,0.48140493278885715,0.27145397695584045,0.24714109025530237
8.0,-0.30111646783990587,1.8540363370208164,0.4821843251652693,0.2714609490749543,0.2463547257597762
8.02,-0.2940365356384331,1.8518509519374557,0.4829434145703878,0.27146232077983473,0.24559426464977743
8.040000000000001,-0.28679841327964706,1.8497435790034236,0.4836818405536291,0.2714581815121341,0.24485997793423664
8.06,-0.2794065192000825,1.8477145835252529,0.4843992540116764,0.2714486216285432,0.24415212435978045
8.08,-0.2718653015723944,1.8457643058537134,0.4850953170794471,0.27143373215114236,0.24347095076941058
8.1,-0.2641792366978069,1.8438930630280606,0.48576970301987454,0.2714136045244808,0.24281669245564466
8.120000000000001,-0.25635282749755794,1.8421011503639424,0.48642209611322273,0.2713883303796969,0.24218957350708042
8.14,-0.24839060210026476,1.8403888429840707,0.48705219154663204,0.27135800130597143,0.24158980714739664
8.16,-0.2402971125218564,1.8387563972908867,0.4876596953045781,0.27132270862957575,0.24101759606584625
8.18,-0.232076933434823,1.8372040523805708,0.4882443240608988,0.27128254320075823,0.2404731327383429
8.2,-0.2237346610234197,1.835732031397857,0.4888058050730282,0.27123759518868656,0.23995659973828523
8.22,-0.2152749119214661,1.8343405428311932,0.4893438760790486,0.2711879538846447,0.23946817003630674
8.24,-0.20670232222926047,1.8330297817478742,0.4898582851981545,0.27113370751366267,0.2390080072881829
8.26,-0.19802154660621885,1.8317999309688409,0.49034879083509586,0.27107494305473767,0.23857626611016647
8.28,-0.18923725743571523,1.8306511621828996,0.4908151615891464,0.2710117460697894,0.23817309234106415
8.3,-0.180354144058676,1.8295836370001592,0.4912571761681175,0.2709442005414753,0.2377986232904072
8.32,-0.17137691207238673,1.8285975079445262,0.49167462330791734,0.27087238871997604,0.23745298797210662
8.34,-0.16231028269103198,1.8276929193851168,0.49206730169812907,0.2707963909788481,0.23713630732302288
8.36,-0.15315899216442097,1.8268700084064824,0.4924350199140573,0.27071628568002765,0.23684869440591508
8.38,-0.1439277912514007,1.8261289056175396,0.49277759635567014,0.27063214904805777,0.23659025459627217
8.4,-0.13462144474442947,1.8254697358991165,0.4930948591938372,0.27054405505360035,0.23636108575256243
8.42,-0.12524473104177428,1.8248926190900099,0.4933866463242422,0.2704520753062845,0.23616127836947326
8.44,-0.11580244176379384,1.8243976706114542,0.4936528053293212,0.27035627895693315,0.23599091571374572
8.46,-0.10629938140983933,1.8239850020298862,0.49389319344855503,0.27025673260920385,0.2358500739422411
8.48,-0.0967403670521839,1.8236547215578573,0.4941076775574185,0.2701535002406709,0.23573882220191053
8.5,-0.0871302280634694,1.8234069344929467,0.49429613415526363,0.2700466431333677,0.23565722271136866
8.52,-0.07747380587419478,1.823241743594476,0.49445844936238853,0.26993621981380617,0.23560533082380536
8.540000000000001,-0.06777595375662103,1.8231592493978162,0.4945945189265191,0.2698222860024813,0.2355831950709996
8.56,-0.0580415366316569,1.8231595504660227,0.49470424823890263,0.2697048945728656,0.2355908571882317
8.58,-0.048275430895133094,1.823242743578523,0.49478755236018734,0.2695840955198929,0.23562835211991973
8.6,-0.03848252425992364,1.8234089238565152,0.4948443560562348,0.269459935937927,0.23569570800583825
8.620000000000001,-0.028667715610369512,1.8236581848247215,0.4948745938439839,0.26933246000820643,0.2357929461478096
